c	Вес	подграфа	=	37313022,	число	ребер	=	23318,
p	edge	2048	23318
e	25	1207
e	169	987
e	824	1120
e	65	1967
e	1504	1763
e	1870	2009
e	1491	2022
e	184	1981
e	4	477
e	892	1773
e	1624	2003
e	1930	1994
e	733	1063
e	938	1096
e	1144	1339
e	9	1156
e	452	2021
e	984	1318
e	1230	1944
e	185	2003
e	947	1702
e	585	1384
e	524	779
e	1476	1951
e	972	1028
e	981	1696
e	671	1827
e	322	860
e	187	975
e	1464	2032
e	1026	1769
e	249	793
e	967	1041
e	823	1660
e	312	474
e	362	441
e	141	918
e	201	897
e	1000	1911
e	1099	1854
e	414	1894
e	1031	2016
e	94	632
e	308	1796
e	1024	1993
e	718	1168
e	515	1928
e	595	1986
e	182	593
e	223	1221
e	57	1809
e	177	1919
e	381	1421
e	1709	1998
e	56	1854
e	968	1659
e	879	1062
e	537	1450
e	1276	1307
e	169	1365
e	389	1270
e	635	1807
e	775	1875
e	827	1954
e	810	972
e	1304	1481
e	934	1125
e	984	1512
e	804	1843
e	430	1450
e	68	1239
e	1160	1466
e	939	1302
e	450	981
e	1079	1488
e	404	1328
e	297	1583
e	1664	1878
e	308	544
e	771	1957
e	647	1604
e	1228	1240
e	478	808
e	248	1605
e	517	824
e	1755	1912
e	206	1533
e	541	1300
e	37	1470
e	1896	2030
e	1115	1922
e	553	730
e	183	1156
e	112	593
e	343	1848
e	789	1140
e	140	1409
e	55	1386
e	860	1760
e	683	812
e	939	1787
e	876	1521
e	282	1534
e	11	472
e	336	531
e	703	1239
e	229	514
e	1389	1914
e	1155	1952
e	683	1002
e	794	1393
e	195	921
e	578	596
e	1763	1935
e	913	2039
e	709	1605
e	70	195
e	140	1886
e	645	1819
e	200	1413
e	1107	1320
e	433	655
e	137	1414
e	374	2046
e	690	1970
e	1888	2028
e	608	993
e	612	1625
e	815	1222
e	1159	1791
e	472	1170
e	115	606
e	1764	1898
e	1383	1657
e	493	1003
e	406	795
e	1077	1842
e	182	1613
e	1067	1411
e	761	1725
e	1941	1997
e	422	483
e	929	1271
e	90	1958
e	798	1194
e	736	1894
e	369	1000
e	96	340
e	1979	2030
e	338	599
e	255	538
e	63	892
e	1266	1302
e	835	1095
e	26	1717
e	282	1352
e	192	900
e	465	523
e	871	1147
e	422	674
e	1104	1252
e	288	445
e	1152	1548
e	592	1409
e	26	343
e	1121	1819
e	131	1030
e	555	1910
e	641	1429
e	494	1982
e	6	807
e	200	1246
e	940	1878
e	843	1328
e	332	1039
e	702	959
e	303	1617
e	1450	1561
e	206	894
e	396	453
e	902	1321
e	327	1873
e	319	1856
e	670	1493
e	1437	1641
e	463	1510
e	677	1152
e	54	1640
e	798	1861
e	332	1021
e	266	1512
e	852	1075
e	362	1393
e	1455	1593
e	746	2015
e	380	1661
e	1030	1741
e	1467	1702
e	2005	2013
e	146	1843
e	545	2041
e	1766	1919
e	308	1461
e	575	1746
e	459	1936
e	230	1412
e	1046	1743
e	1335	2006
e	765	1099
e	1873	1905
e	312	1227
e	180	209
e	879	1268
e	217	1917
e	31	810
e	1188	1496
e	895	1445
e	326	1841
e	1000	1275
e	879	1936
e	1383	1675
e	185	1126
e	1265	1819
e	1055	1062
e	26	1893
e	538	859
e	441	947
e	915	1749
e	1011	1450
e	60	742
e	38	257
e	1067	1687
e	457	667
e	173	1973
e	1180	1491
e	128	656
e	802	1067
e	16	1819
e	1058	1219
e	641	1260
e	120	567
e	1561	1659
e	78	731
e	637	1164
e	1313	1333
e	250	1751
e	1217	1903
e	1293	1600
e	1300	1542
e	345	436
e	1104	1933
e	1132	1267
e	31	1096
e	876	1872
e	1560	2007
e	1711	1771
e	498	1280
e	654	2036
e	824	831
e	10	957
e	741	1959
e	975	1210
e	1543	1921
e	1307	1797
e	146	1076
e	160	247
e	1742	2031
e	270	750
e	27	1253
e	1484	1540
e	1724	1784
e	1096	1099
e	3	1986
e	236	429
e	90	823
e	1543	2005
e	654	1403
e	975	1622
e	1099	1252
e	1701	1902
e	392	1958
e	316	1772
e	123	1314
e	436	870
e	989	1151
e	148	368
e	112	342
e	294	337
e	329	666
e	491	1323
e	289	1234
e	937	1769
e	139	750
e	1168	1601
e	760	916
e	1481	2038
e	1507	1562
e	207	1239
e	1006	1532
e	564	592
e	215	364
e	543	1313
e	13	874
e	1063	1219
e	1847	1991
e	584	1780
e	686	996
e	1891	2011
e	387	2004
e	685	1514
e	558	1408
e	391	1245
e	720	1533
e	1246	2042
e	1517	1856
e	524	1378
e	637	1529
e	852	2032
e	1352	1402
e	1632	1832
e	1600	1633
e	1212	1946
e	1203	1793
e	798	1982
e	107	1718
e	974	1875
e	79	677
e	112	605
e	837	2035
e	1393	1552
e	797	1679
e	1354	1673
e	362	599
e	104	1959
e	689	1783
e	119	917
e	644	995
e	1311	1903
e	462	783
e	255	601
e	441	690
e	27	1268
e	477	1359
e	578	1244
e	1912	1958
e	381	1098
e	47	823
e	771	1997
e	1313	2014
e	599	1135
e	1164	1367
e	646	709
e	213	1673
e	671	761
e	442	1611
e	725	1523
e	690	1681
e	1690	1921
e	739	2040
e	137	1177
e	567	807
e	839	1271
e	612	1465
e	385	802
e	602	1307
e	628	1564
e	636	1481
e	686	1764
e	522	1941
e	443	1780
e	127	1181
e	468	1648
e	142	459
e	430	620
e	122	1885
e	587	1514
e	26	956
e	578	1484
e	885	1775
e	196	716
e	1256	1781
e	396	1286
e	109	1972
e	507	835
e	303	827
e	1410	1560
e	599	1732
e	326	428
e	1185	1464
e	327	650
e	910	1699
e	106	447
e	567	704
e	1846	2006
e	149	215
e	1290	1291
e	285	995
e	322	1823
e	325	1412
e	377	2007
e	1903	1951
e	129	1159
e	73	1295
e	641	1239
e	1737	1909
e	122	1569
e	690	1197
e	309	1506
e	685	1039
e	72	610
e	486	1393
e	97	1328
e	114	470
e	469	654
e	1386	1756
e	592	777
e	724	1702
e	940	1069
e	258	1586
e	50	1532
e	197	980
e	372	705
e	426	656
e	202	1815
e	694	1744
e	104	826
e	790	1606
e	417	1851
e	371	1094
e	1002	1884
e	655	778
e	1718	1843
e	203	1587
e	1532	2019
e	333	1493
e	946	1976
e	1219	1674
e	1225	1761
e	810	1364
e	139	447
e	1203	1740
e	1340	1867
e	1502	1817
e	1012	1320
e	1008	1152
e	169	1104
e	143	1566
e	882	984
e	1020	1380
e	19	1746
e	303	1985
e	910	1005
e	1181	1892
e	630	998
e	1285	1533
e	43	1795
e	884	1327
e	397	967
e	22	1702
e	216	1393
e	988	1897
e	524	1529
e	1606	1653
e	1233	1369
e	343	401
e	1113	2010
e	65	1008
e	374	1305
e	1318	1687
e	1043	1464
e	387	1804
e	1567	1721
e	957	1713
e	75	606
e	1860	1990
e	123	140
e	727	946
e	311	592
e	314	630
e	681	1228
e	537	1849
e	1393	1700
e	248	1458
e	887	1400
e	918	1728
e	829	929
e	1537	1582
e	649	808
e	842	2014
e	1454	1736
e	116	1907
e	588	1997
e	68	122
e	618	921
e	795	808
e	1669	1953
e	466	1662
e	142	599
e	1460	1743
e	321	906
e	399	1000
e	1630	2009
e	625	961
e	471	1614
e	1444	1491
e	465	1181
e	187	1815
e	1136	1896
e	1144	1995
e	442	1678
e	621	1319
e	4	1612
e	634	728
e	275	290
e	713	1706
e	294	932
e	721	1253
e	376	986
e	524	535
e	1207	1827
e	5	722
e	401	1404
e	1428	1892
e	1308	1735
e	17	1343
e	236	1063
e	68	892
e	618	1935
e	1481	1634
e	1122	2036
e	171	2030
e	961	1058
e	1032	1442
e	1402	1404
e	237	1133
e	1292	1367
e	1120	1550
e	1518	1939
e	429	735
e	32	365
e	663	1506
e	442	1074
e	364	820
e	1293	1589
e	445	1175
e	510	765
e	1416	1688
e	760	1416
e	163	313
e	231	765
e	855	1620
e	89	440
e	805	1627
e	155	1361
e	19	1455
e	1812	1883
e	1734	1879
e	1498	1991
e	180	242
e	554	1789
e	1562	1839
e	138	302
e	414	1221
e	1295	1615
e	957	1490
e	79	310
e	452	1916
e	244	1819
e	1159	1909
e	441	1028
e	298	655
e	1819	1996
e	1530	1616
e	587	1167
e	899	1402
e	30	266
e	122	1298
e	24	646
e	69	1166
e	883	1998
e	409	1106
e	19	1641
e	1556	1916
e	254	1114
e	297	763
e	63	1388
e	160	554
e	715	1783
e	777	1936
e	843	1522
e	200	508
e	454	1916
e	588	591
e	563	1714
e	407	1682
e	268	1977
e	160	1856
e	385	947
e	745	1687
e	505	1244
e	549	1488
e	66	326
e	518	989
e	1246	1578
e	23	103
e	771	926
e	230	1948
e	447	520
e	387	1861
e	516	1910
e	810	1611
e	1754	1957
e	611	1984
e	1272	1605
e	858	1946
e	410	1949
e	1029	1493
e	66	1533
e	282	731
e	3	1248
