c	Вес	подграфа	=	55185,	число	ребер	=	476,
p	edge	128	476
e	75	125
e	40	124
e	5	34
e	5	63
e	14	38
e	7	30
e	88	104
e	12	126
e	34	97
e	13	82
e	75	105
e	17	88
e	41	50
e	2	10
e	8	114
e	60	111
e	68	74
e	111	124
e	45	126
e	45	89
e	103	116
e	45	114
e	26	61
e	9	125
e	72	127
e	111	122
e	89	103
e	6	77
e	11	46
e	66	88
e	4	58
e	23	42
e	92	98
e	40	98
e	26	92
e	23	103
e	23	107
e	50	110
e	9	11
e	28	66
e	22	53
e	100	115
e	17	21
e	31	113
e	46	62
e	47	79
e	33	109
e	115	122
e	22	71
e	41	80
e	1	39
e	74	110
e	11	83
e	47	128
e	25	89
e	24	35
e	51	86
e	20	34
e	56	125
e	20	82
e	21	107
e	25	28
e	51	91
e	84	124
e	29	106
e	28	71
e	16	116
e	51	93
e	102	111
e	56	71
e	85	127
e	49	114
e	6	12
e	41	69
e	23	35
e	98	123
e	26	91
e	56	58
e	54	73
e	26	30
e	20	32
e	5	28
e	83	107
e	19	55
e	45	122
e	29	118
e	8	111
e	18	99
e	56	86
e	67	75
e	74	81
e	11	43
e	60	81
e	39	96
e	102	112
e	62	79
e	15	57
e	49	105
e	12	69
e	20	95
e	13	88
e	12	59
e	19	68
e	24	67
e	38	113
e	51	55
e	11	117
e	8	51
e	8	62
e	11	26
e	79	104
e	90	94
e	16	54
e	98	115
e	65	108
e	105	109
e	28	57
e	54	56
e	5	26
e	36	123
e	81	100
e	22	110
e	6	104
e	18	56
e	86	102
e	42	50
e	39	110
e	55	75
e	59	97
e	41	44
e	12	39
e	9	49
e	1	16
e	1	37
e	81	99
e	40	95
e	40	76
e	19	124
e	66	113
e	71	109
e	66	85
e	36	122
e	19	83
e	85	125
e	82	91
e	78	100
e	72	109
e	48	62
e	46	101
e	30	78
e	13	80
e	57	91
e	15	110
e	39	46
e	36	118
e	15	52
e	52	102
e	6	102
e	3	79
e	84	101
e	10	115
e	21	128
e	5	94
e	74	121
e	49	116
e	8	94
e	86	121
e	55	63
e	2	24
e	94	100
e	2	37
e	42	43
e	50	63
e	84	92
e	29	74
e	10	120
e	101	107
e	66	70
e	7	60
e	2	106
e	36	49
e	35	41
e	72	121
e	55	103
e	87	94
e	5	126
e	64	123
e	2	51
e	25	117
e	33	93
e	18	122
e	76	91
e	44	83
e	96	111
e	17	77
e	61	75
e	64	93
e	40	43
e	16	63
e	76	102
e	119	128
e	73	128
e	65	116
e	31	96
e	5	120
e	47	68
e	27	86
e	50	108
e	57	106
e	94	110
e	43	74
e	21	98
e	73	88
e	14	57
e	11	70
e	19	32
e	71	95
e	27	59
e	47	64
e	44	128
e	79	121
e	28	65
e	92	99
e	9	29
e	69	89
e	56	104
e	32	112
e	78	114
e	96	107
e	37	87
e	62	76
e	68	109
e	70	112
e	55	100
e	50	95
e	85	101
e	43	52
e	21	58
e	46	109
e	6	20
e	8	71
e	77	85
e	37	65
e	18	59
e	35	104
e	7	88
e	47	118
e	33	69
e	72	120
e	21	52
e	58	120
e	52	113
e	95	122
e	52	82
e	68	114
e	66	99
e	45	97
e	37	126
e	87	122
e	83	116
e	17	68
e	104	116
e	23	92
e	87	117
e	32	72
e	68	102
e	69	107
e	103	109
e	27	31
e	32	110
e	58	70
e	26	89
e	22	55
e	27	119
e	88	100
e	6	92
e	31	62
e	59	108
e	58	76
e	33	78
e	21	37
e	33	43
e	54	97
e	81	82
e	42	119
e	27	64
e	20	27
e	31	44
e	32	128
e	64	99
e	9	88
e	36	41
e	64	126
e	87	103
e	69	124
e	5	18
e	25	93
e	4	119
e	91	96
e	57	60
e	77	108
e	18	112
e	55	101
e	84	110
e	20	67
e	4	48
e	27	94
e	22	99
e	67	107
e	38	126
e	45	58
e	30	105
e	3	126
e	30	79
e	53	96
e	53	105
e	43	67
e	45	110
e	4	83
e	7	87
e	3	127
e	14	18
e	25	105
e	95	101
e	51	128
e	59	98
e	51	108
e	53	80
e	35	111
e	90	92
e	66	124
e	15	88
e	54	72
e	47	60
e	79	97
e	6	25
e	7	43
e	80	97
e	14	93
e	23	118
e	13	126
e	44	92
e	65	75
