c	Депо	=	103,	самый	длинный	цикл	=	286,	суммарная	длина	=	1980
p	edge	128	134
e	103	104
e	104	47
e	47	65
e	65	83
e	83	50
e	50	39
e	39	94
e	94	121
e	121	49
e	49	51
e	51	77
e	77	109
e	109	117
e	117	16
e	16	124
e	124	122
e	122	73
e	73	99
e	99	103
e	103	108
e	108	63
e	63	19
e	19	12
e	12	17
e	17	111
e	111	86
e	86	31
e	31	119
e	119	23
e	23	89
e	89	127
e	127	123
e	123	7
e	7	74
e	74	9
e	9	100
e	100	46
e	46	103
e	103	85
e	85	82
e	82	84
e	84	45
e	45	54
e	54	8
e	8	44
e	44	90
e	90	32
e	32	59
e	59	101
e	101	21
e	21	126
e	126	57
e	57	113
e	113	120
e	120	70
e	70	76
e	76	103
e	103	41
e	41	114
e	114	33
e	33	20
e	20	40
e	40	91
e	91	110
e	110	115
e	115	11
e	11	25
e	25	107
e	107	128
e	128	92
e	92	66
e	66	64
e	64	56
e	56	13
e	13	3
e	3	103
e	103	98
e	98	95
e	95	69
e	69	27
e	27	68
e	68	42
e	42	35
e	35	116
e	116	2
e	2	36
e	36	61
e	61	67
e	67	80
e	80	6
e	6	105
e	105	93
e	93	79
e	79	96
e	96	103
e	103	53
e	53	30
e	30	97
e	97	5
e	5	112
e	112	14
e	14	72
e	72	58
e	58	29
e	29	55
e	55	87
e	87	48
e	48	1
e	1	88
e	88	81
e	81	52
e	52	71
e	71	125
e	125	103
e	103	18
e	18	15
e	15	28
e	28	26
e	26	22
e	22	10
e	10	78
e	78	43
e	43	62
e	62	102
e	102	60
e	60	34
e	34	24
e	24	75
e	75	106
e	106	118
e	118	38
e	38	37
e	37	4
e	4	103
