c	Депо	=	122,	самый	длинный	цикл	=	9000,	суммарная	длина	=	98636
p	edge	2048	2058
e	122	1096
e	1096	974
e	974	946
e	946	368
e	368	1703
e	1703	460
e	460	50
e	50	166
e	166	1507
e	1507	2032
e	2032	1928
e	1928	784
e	784	1571
e	1571	1905
e	1905	1167
e	1167	1960
e	1960	747
e	747	631
e	631	424
e	424	1558
e	1558	1985
e	1985	1274
e	1274	1697
e	1697	1693
e	1693	354
e	354	1146
e	1146	584
e	584	510
e	510	40
e	40	913
e	913	325
e	325	2008
e	2008	1260
e	1260	1803
e	1803	305
e	305	748
e	748	1665
e	1665	1974
e	1974	1783
e	1783	1195
e	1195	1619
e	1619	680
e	680	1213
e	1213	903
e	903	1797
e	1797	168
e	168	265
e	265	1429
e	1429	1232
e	1232	566
e	566	1943
e	1943	1557
e	1557	1472
e	1472	359
e	359	728
e	728	638
e	638	1126
e	1126	979
e	979	1824
e	1824	286
e	286	2012
e	2012	1323
e	1323	1170
e	1170	854
e	854	376
e	376	849
e	849	527
e	527	225
e	225	1283
e	1283	67
e	67	1866
e	1866	365
e	365	969
e	969	552
e	552	825
e	825	1614
e	1614	1497
e	1497	855
e	855	1910
e	1910	616
e	616	1826
e	1826	83
e	83	521
e	521	1965
e	1965	279
e	279	1315
e	1315	1162
e	1162	1199
e	1199	1653
e	1653	1066
e	1066	1539
e	1539	1148
e	1148	1418
e	1418	1914
e	1914	1913
e	1913	1503
e	1503	898
e	898	312
e	312	1296
e	1296	420
e	420	1655
e	1655	575
e	575	1559
e	1559	228
e	228	1462
e	1462	1425
e	1425	532
e	532	643
e	643	1019
e	1019	881
e	881	98
e	98	857
e	857	448
e	448	1636
e	1636	355
e	355	1869
e	1869	1396
e	1396	739
e	739	500
e	500	1683
e	1683	952
e	952	1779
e	1779	1525
e	1525	755
e	755	1967
e	1967	672
e	672	2048
e	2048	888
e	888	1777
e	1777	1976
e	1976	1711
e	1711	145
e	145	1742
e	1742	57
e	57	1480
e	1480	1301
e	1301	393
e	393	1726
e	1726	123
e	123	1760
e	1760	1206
e	1206	388
e	388	749
e	749	897
e	897	1186
e	1186	478
e	478	1658
e	1658	324
e	324	1832
e	1832	122
e	122	1075
e	1075	1221
e	1221	422
e	422	997
e	997	1663
e	1663	1648
e	1648	315
e	315	1907
e	1907	988
e	988	1449
e	1449	1984
e	1984	1236
e	1236	320
e	320	488
e	488	916
e	916	2019
e	2019	1629
e	1629	1463
e	1463	1932
e	1932	664
e	664	1057
e	1057	1111
e	1111	339
e	339	813
e	813	1721
e	1721	1250
e	1250	507
e	507	347
e	347	1741
e	1741	53
e	53	670
e	670	783
e	783	1485
e	1485	757
e	757	624
e	624	1513
e	1513	1310
e	1310	1214
e	1214	785
e	785	1496
e	1496	132
e	132	1400
e	1400	1091
e	1091	1950
e	1950	943
e	943	1891
e	1891	51
e	51	1279
e	1279	1281
e	1281	1654
e	1654	6
e	6	1576
e	1576	1688
e	1688	615
e	615	1511
e	1511	1067
e	1067	71
e	71	759
e	759	1350
e	1350	1483
e	1483	801
e	801	1757
e	1757	463
e	463	941
e	941	1753
e	1753	1792
e	1792	489
e	489	1435
e	1435	958
e	958	767
e	767	1391
e	1391	632
e	632	233
e	233	243
e	243	708
e	708	909
e	909	1476
e	1476	886
e	886	1993
e	1993	1272
e	1272	1940
e	1940	1436
e	1436	220
e	220	1042
e	1042	557
e	557	2034
e	2034	322
e	322	1830
e	1830	330
e	330	425
e	425	483
e	483	1621
e	1621	1692
e	1692	178
e	178	914
e	914	674
e	674	1282
e	1282	1647
e	1647	1919
e	1919	381
e	381	1626
e	1626	1084
e	1084	1612
e	1612	353
e	353	752
e	752	70
e	70	1457
e	1457	529
e	529	1005
e	1005	1377
e	1377	517
e	517	1970
e	1970	874
e	874	1773
e	1773	1752
e	1752	106
e	106	793
e	793	729
e	729	86
e	86	373
e	373	1379
e	1379	1774
e	1774	13
e	13	671
e	671	824
e	824	2023
e	2023	112
e	112	711
e	711	332
e	332	1991
e	1991	685
e	685	1737
e	1737	75
e	75	1327
e	1327	1963
e	1963	1560
e	1560	122
e	122	1756
e	1756	1060
e	1060	1402
e	1402	1491
e	1491	1702
e	1702	1414
e	1414	1304
e	1304	637
e	637	1026
e	1026	1080
e	1080	798
e	798	116
e	116	141
e	141	902
e	902	215
e	215	1409
e	1409	1113
e	1113	900
e	900	1183
e	1183	1592
e	1592	2005
e	2005	143
e	143	307
e	307	2028
e	2028	1314
e	1314	155
e	155	62
e	62	1527
e	1527	1048
e	1048	494
e	494	274
e	274	1845
e	1845	1376
e	1376	525
e	525	1768
e	1768	606
e	606	1100
e	1100	1699
e	1699	1180
e	1180	1384
e	1384	1744
e	1744	1510
e	1510	915
e	915	94
e	94	1308
e	1308	1367
e	1367	459
e	459	1775
e	1775	1230
e	1230	1403
e	1403	390
e	390	1823
e	1823	1050
e	1050	317
e	317	1875
e	1875	1168
e	1168	1155
e	1155	1231
e	1231	1094
e	1094	980
e	980	1807
e	1807	797
e	797	1975
e	1975	260
e	260	879
e	879	771
e	771	760
e	760	93
e	93	948
e	948	1451
e	1451	20
e	20	1346
e	1346	1033
e	1033	1342
e	1342	306
e	306	590
e	590	600
e	600	699
e	699	1481
e	1481	580
e	580	206
e	206	2024
e	2024	611
e	611	308
e	308	1659
e	1659	198
e	198	1465
e	1465	135
e	135	550
e	550	1715
e	1715	1944
e	1944	1601
e	1601	1192
e	1192	546
e	546	1188
e	1188	2020
e	2020	1581
e	1581	505
e	505	1023
e	1023	1226
e	1226	1124
e	1124	267
e	267	1179
e	1179	833
e	833	1426
e	1426	1030
e	1030	663
e	663	1604
e	1604	1477
e	1477	124
e	124	462
e	462	1338
e	1338	917
e	917	387
e	387	1197
e	1197	1160
e	1160	1958
e	1958	1868
e	1868	1815
e	1815	1185
e	1185	772
e	772	218
e	218	1297
e	1297	1969
e	1969	1567
e	1567	1484
e	1484	164
e	164	703
e	703	406
e	406	2017
e	2017	1504
e	1504	1689
e	1689	1624
e	1624	182
e	182	1309
e	1309	1637
e	1637	1598
e	1598	1842
e	1842	1836
e	1836	1380
e	1380	1372
e	1372	74
e	74	326
e	326	80
e	80	1371
e	1371	245
e	245	1302
e	1302	782
e	782	1189
e	1189	639
e	639	867
e	867	1029
e	1029	970
e	970	597
e	597	485
e	485	477
e	477	620
e	620	1244
e	1244	1318
e	1318	503
e	503	1902
e	1902	148
e	148	232
e	232	577
e	577	1320
e	1320	1461
e	1461	774
e	774	1839
e	1839	1056
e	1056	1533
e	1533	276
e	276	1076
e	1076	910
e	910	553
e	553	1385
e	1385	122
e	122	654
e	654	630
e	630	441
e	441	777
e	777	831
e	831	451
e	451	1728
e	1728	1916
e	1916	1540
e	1540	1141
e	1141	1921
e	1921	1335
e	1335	1502
e	1502	1255
e	1255	883
e	883	512
e	512	230
e	230	290
e	290	1003
e	1003	579
e	579	1812
e	1812	1754
e	1754	1627
e	1627	721
e	721	588
e	588	628
e	628	695
e	695	691
e	691	998
e	998	9
e	9	727
e	727	1563
e	1563	1765
e	1765	1931
e	1931	1333
e	1333	1705
e	1705	328
e	328	1778
e	1778	248
e	248	935
e	935	596
e	596	653
e	653	768
e	768	278
e	278	1610
e	1610	383
e	383	144
e	144	838
e	838	1850
e	1850	1089
e	1089	1127
e	1127	1770
e	1770	758
e	758	360
e	360	389
e	389	1793
e	1793	1995
e	1995	700
e	700	1135
e	1135	1650
e	1650	467
e	467	1881
e	1881	1667
e	1667	1101
e	1101	1923
e	1923	866
e	866	681
e	681	1238
e	1238	650
e	650	372
e	372	385
e	385	1490
e	1490	172
e	172	476
e	476	1713
e	1713	295
e	295	432
e	432	1893
e	1893	1678
e	1678	190
e	190	1171
e	1171	1419
e	1419	1288
e	1288	24
e	24	1343
e	1343	1895
e	1895	18
e	18	1114
e	1114	470
e	470	1870
e	1870	246
e	246	270
e	270	36
e	36	152
e	152	661
e	661	698
e	698	2036
e	2036	433
e	433	227
e	227	1105
e	1105	1142
e	1142	139
e	139	1099
e	1099	31
e	31	1747
e	1747	345
e	345	134
e	134	482
e	482	1851
e	1851	1074
e	1074	369
e	369	10
e	10	938
e	938	837
e	837	987
e	987	380
e	380	1814
e	1814	972
e	972	280
e	280	1087
e	1087	1640
e	1640	1548
