c	Депо	=	122,	самый	длинный	цикл	=	8578,	суммарная	длина	=	94166
p	edge	2048	2058
e	122	795
e	795	895
e	895	749
e	749	1760
e	1760	741
e	741	951
e	951	435
e	435	92
e	92	1848
e	1848	518
e	518	1480
e	1480	145
e	145	888
e	888	355
e	355	1636
e	1636	448
e	448	1019
e	1019	643
e	643	532
e	532	1425
e	1425	1462
e	1462	228
e	228	1559
e	1559	748
e	748	1665
e	1665	305
e	305	1803
e	1803	1260
e	1260	2008
e	2008	325
e	325	913
e	913	40
e	40	510
e	510	1232
e	1232	1429
e	1429	265
e	265	168
e	168	1797
e	1797	903
e	903	1213
e	1213	680
e	680	1619
e	1619	1195
e	1195	1783
e	1783	1974
e	1974	575
e	575	1655
e	1655	420
e	420	1296
e	1296	312
e	312	898
e	898	1503
e	1503	1913
e	1913	1914
e	1914	1418
e	1418	1148
e	1148	1539
e	1539	1066
e	1066	1653
e	1653	1199
e	1199	1162
e	1162	1315
e	1315	279
e	279	1965
e	1965	521
e	521	83
e	83	1826
e	1826	616
e	616	1910
e	1910	855
e	855	1497
e	1497	1614
e	1614	825
e	825	552
e	552	969
e	969	365
e	365	1866
e	1866	67
e	67	1283
e	1283	225
e	225	527
e	527	849
e	849	376
e	376	830
e	830	1458
e	1458	1170
e	1170	1368
e	1368	1323
e	1323	2012
e	2012	286
e	286	1824
e	1824	979
e	979	1126
e	1126	638
e	638	728
e	728	1557
e	1557	359
e	359	1472
e	1472	566
e	566	1943
e	1943	584
e	584	1146
e	1146	354
e	354	1693
e	1693	1697
e	1697	1967
e	1967	755
e	755	1525
e	1525	1779
e	1779	952
e	952	1683
e	1683	1869
e	1869	1396
e	1396	739
e	739	500
e	500	672
e	672	1274
e	1274	1985
e	1985	1558
e	1558	617
e	617	1926
e	1926	1960
e	1960	180
e	180	1599
e	1599	784
e	784	697
e	697	1082
e	1082	605
e	605	1410
e	1410	1220
e	1220	1835
e	1835	166
e	166	257
e	257	1703
e	1703	303
e	303	723
e	723	122
e	122	1843
e	1843	1743
e	1743	1327
e	1327	1454
e	1454	1737
e	1737	685
e	685	1991
e	1991	711
e	711	536
e	536	191
e	191	1240
e	1240	1657
e	1657	1237
e	1237	2028
e	2028	1314
e	1314	793
e	793	106
e	106	1752
e	1752	1773
e	1773	874
e	874	1970
e	1970	517
e	517	1005
e	1005	529
e	529	1457
e	1457	70
e	70	752
e	752	505
e	505	1944
e	1944	1601
e	1601	1192
e	1192	546
e	546	1581
e	1581	2020
e	2020	1188
e	1188	353
e	353	1612
e	1612	1084
e	1084	1626
e	1626	381
e	381	1919
e	1919	1647
e	1647	1282
e	1282	674
e	674	914
e	914	1692
e	1692	1621
e	1621	220
e	220	1436
e	1436	1042
e	1042	557
e	557	322
e	322	2034
e	2034	1272
e	1272	1993
e	1993	886
e	886	1476
e	1476	1057
e	1057	1111
e	1111	909
e	909	1940
e	1940	708
e	708	243
e	243	233
e	233	632
e	632	1391
e	1391	767
e	767	958
e	958	1435
e	1435	489
e	489	1792
e	1792	1753
e	1753	941
e	941	463
e	463	1757
e	1757	801
e	801	1483
e	1483	1350
e	1350	759
e	759	71
e	71	1067
e	1067	1511
e	1511	615
e	615	1688
e	1688	1576
e	1576	6
e	6	1654
e	1654	1281
e	1281	1279
e	1279	943
e	943	1891
e	1891	1950
e	1950	1091
e	1091	132
e	132	785
e	785	1214
e	1214	1310
e	1310	1513
e	1513	624
e	624	757
e	757	1485
e	1485	783
e	783	670
e	670	53
e	53	1400
e	1400	51
e	51	1741
e	1741	347
e	347	507
e	507	1250
e	1250	1721
e	1721	813
e	813	339
e	339	664
e	664	1932
e	1932	1992
e	1992	1463
e	1463	1629
e	1629	583
e	583	1010
e	1010	994
e	994	285
e	285	947
e	947	1336
e	1336	1347
e	1347	249
e	249	556
e	556	362
e	362	412
e	412	844
e	844	296
e	296	819
e	819	997
e	997	867
e	867	422
e	422	122
e	122	1832
e	1832	1756
e	1756	1060
e	1060	1402
e	1402	1491
e	1491	1702
e	1702	141
e	141	902
e	902	1409
e	1409	215
e	215	620
e	620	1244
e	1244	477
e	477	485
e	485	1592
e	1592	1183
e	1183	900
e	900	1113
e	1113	13
e	13	1026
e	1026	1080
e	1080	798
e	798	116
e	116	75
e	75	193
e	193	1414
e	1414	1304
e	1304	637
e	637	671
e	671	824
e	824	1774
e	1774	1379
e	1379	373
e	373	307
e	307	143
e	143	2005
e	2005	155
e	155	62
e	62	1048
e	1048	1403
e	1403	1230
e	1230	494
e	494	892
e	892	1138
e	1138	1714
e	1714	274
e	274	1845
e	1845	1376
e	1376	525
e	525	618
e	618	1768
e	1768	606
e	606	1100
e	1100	1699
e	1699	1180
e	1180	1384
e	1384	1744
e	1744	1510
e	1510	915
e	915	94
e	94	1308
e	1308	1367
e	1367	459
e	459	1775
e	1775	729
e	729	86
e	86	1823
e	1823	390
e	390	1527
e	1527	1050
e	1050	317
e	317	1875
e	1875	1168
e	1168	1155
e	1155	1231
e	1231	1094
e	1094	1836
e	1836	1380
e	1380	1598
e	1598	1637
e	1637	1842
e	1842	980
